function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2592;libmpi.so.12.1.10;MPIDI_CH3I_Progress;;45.44;44.37;;;;;;
2712;libmpi.so.12.1.10;MPID_nem_tcp_connpoll;;17.81;17.39;;;;;;
2589;libmpi.so.12.1.10;MPIDI_CH3I_Shm_send_progress;;16.58;16.19;;;;;;
2196;libmpi.so.12.1.10;MPIR_Progress_hook_exec_all;;6.47;6.32;;;;;;
1819;libmpi.so.12.1.10;MPIR_Coll_safe_to_block;;2.79;2.72;;;;;;
1840;libmpi.so.12.1.10;MPII_Gentran_scheds_are_pending;;2.17;2.11;;;;;;
2725;libmpi.so.12.1.10;MPIDU_Sched_are_pending;;2;1.95;;;;;;
2623;libmpi.so.12.1.10;MPID_nem_network_poll;;1.68;1.64;;;;;;
2582;libmpi.so.12.1.10;MPIDI_CH3_iStartMsg;;1.08;1.05;;;;;;
584;libc-2.31.so;pthread_attr_setschedparam;;0.72;0.7;;;;;;
67;miniXyce.x;mX_matrix_utils::sparse_matrix_vector_product(mX_matrix_utils::distributed_sparse_matrix*, std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&);;0.52;0.5;;;;;;
2315;libmpi.so.12.1.10;MPID_Request_free_hook;;0.39;0.38;;;;;;
68;miniXyce.x;mX_matrix_utils::gmres(mX_matrix_utils::distributed_sparse_matrix*, std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&, double&, double&, int, std::vector<double, std::allocator<double> >&, int&, int&);;0.36;0.35;;;;;;
2303;libmpi.so.12.1.10;MPIDI_CH3U_Recvq_FDU_or_AEP;;0.21;0.2;;;;;;
1303;libmpi.so.12.1.10;MPI_Send;;0.15;0.15;;;;;;
585;libc-2.31.so;__libc_malloc;;0.14;0.13;;;;;;
2305;libmpi.so.12.1.10;MPIDI_CH3U_Recvq_FDP_or_AEU;;0.13;0.12;;;;;;
1482;libstdc++.so.6.0.28;std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&);;0.13;0.12;;;;;;
2420;libmpi.so.12.1.10;MPIDI_CH3_PktHandler_EagerShortSend;;0.1;0.09;;;;;;
586;libc-2.31.so;__libc_free;;0.1;0.09;;;;;;
2419;libmpi.so.12.1.10;MPIDI_CH3_EagerContigShortSend;;0.1;0.09;;;;;;
-1;kernel;unknown_kernel_region;;0.08;0.08;;;;;;
2487;libmpi.so.12.1.10;MPID_Recv;;0.08;0.08;;;;;;
2491;libmpi.so.12.1.10;MPID_Send;;0.08;0.07;;;;;;
1060;libc-2.31.so;__poll;;0.07;0.07;;;;;;
320;libmpi.so.12.1.10;.plt.sec@start;;0.07;0.06;;;;;;
2317;libmpi.so.12.1.10;MPID_Request_complete;;0.05;0.05;;;;;;
2310;libmpi.so.12.1.10;MPID_Request_create_hook;;0.05;0.04;;;;;;
1299;libmpi.so.12.1.10;MPI_Recv;;0.05;0.04;;;;;;
48;miniXyce.x;void std::vector<double, std::allocator<double> >::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double const&);;0.05;0.04;;;;;;
2591;libmpi.so.12.1.10;MPID_nem_handle_pkt;;0.04;0.04;;;;;;
2314;libmpi.so.12.1.10;MPIDI_CH3U_Request_unpack_uebuf;;0.04;0.04;;;;;;
1343;libmpi.so.12.1.10;MPIR_Wait_impl;;0.04;0.04;;;;;;
1215;libstdc++.so.6.0.28;operator new(unsigned long);;0.03;0.03;;;;;;
75;miniXyce.x;std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<int const, double> >, int const&);;0.03;0.03;;;;;;
1902;libc-2.31.so;__nss_database_lookup;;0.02;0.02;;;;;;
1342;libmpi.so.12.1.10;MPIR_Wait_state;;0.02;0.02;;;;;;
72;miniXyce.x;void std::vector<double, std::allocator<double> >::emplace_back<double>(double&&);;0.02;0.02;;;;;;
71;miniXyce.x;std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_M_erase(std::_Rb_tree_node<std::pair<int const, double> >*);;0.02;0.02;;;;;;
2588;libmpi.so.12.1.10;check_terminating_vcs;;0.02;0.01;;;;;;
2580;libmpi.so.12.1.10;MPIDI_CH3_iSendv;;0.02;0.01;;;;;;
2226;libmpi.so.12.1.10;MPIDI_CH3I_Comm_find;;0.02;0.01;;;;;;
2316;libmpi.so.12.1.10;MPID_Request_destroy_hook;;0.01;0.01;;;;;;
1026;libstdc++.so.6.0.28;.plt.sec@start;;0.01;0.01;;;;;;
810;libmpi.so.12.1.10;MPIR_Allreduce_allcomm_auto;;0.01;0.01;;;;;;
3103;libstdc++.so.6.0.28;std::istream::sentry::sentry(std::istream&, bool);;0.01;0;;;;;;
2422;libmpi.so.12.1.10;MPIDI_CH3_PktHandler_EagerSend;;0.01;0;;;;;;
2421;libmpi.so.12.1.10;MPIDI_CH3_EagerContigIsend;;0.01;0;;;;;;
2020;libmpi.so.12.1.10;MPIR_Typerep_unpack;;0.01;0;;;;;;
1906;libmpi.so.12.1.10;MPIC_Sendrecv;;0.01;0;;;;;;
1173;libmpi.so.12.1.10;MPIR_Type_get_true_extent_impl;;0.01;0;;;;;;
1050;libmpi.so.12.1.10;MPIR_Reduce_local;;0.01;0;;;;;;
813;libmpi.so.12.1.10;MPI_Allreduce;;0.01;0;;;;;;
102;miniXyce.x;.plt.sec@start;;0.01;0;;;;;;
73;miniXyce.x;void std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_realloc_insert<std::vector<double, std::allocator<double> > const&>(__gnu_cxx::__normal_iterator<std::vector<double, std::allocator<double> >*, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > >, std::vector<double, std::allocator<double> > const&);;0.01;0;;;;;;
19;ld-2.31.so;_dl_find_dso_for_object;;0.01;0;;;;;;
11;ld-2.31.so;_dl_rtld_di_serinfo;;0.01;0;;;;;;
